,arquivos_criticos,qtd_dependentes_e_cochange,dependentes_e_cochange
0,StorageService.java,37,"['HintsReader.java', 'HintVerbHandler.java', 'HintsDispatchExecutor.java', 'HintsStore.java', 'HintsService.java', 'MetadataCollector.java', 'Gossiper.java', 'ColumnFamilyStore.java', 'SizeEstimatesRecorder.java', 'DiskBoundaries.java', 'CompactionManager.java', 'LeveledManifest.java', 'Verifier.java', 'ViewBuilder.java', 'ViewManager.java', 'CommitLog.java', 'DiskBoundaryManager.java', 'SystemKeyspace.java', 'JVMStabilityInspector.java', 'DynamicEndpointSnitch.java', 'GossipingPropertyFileSnitch.java', 'PropertyFileSnitch.java', 'TokenMetadata.java', 'NetworkTopologyStrategy.java', 'Ec2MultiRegionSnitch.java', 'Message.java', 'AlterTableStatement.java', 'BatchlogManager.java', 'IPartitioner.java', 'ByteOrderedPartitioner.java', 'BootStrapper.java', 'CassandraLoginModule.java', 'CassandraRoleManager.java', 'AuthorizationProxy.java', 'RepairRunnable.java', 'KeyspaceMetadata.java', 'MigrationCoordinator.java']"
1,ColumnFamilyStore.java,53,"['InitialSSTableAddedNotification.java', 'RangeAwareSSTableWriter.java', 'SSTableRewriter.java', 'SSTableTxnWriter.java', 'IndexSummaryRedistribution.java', 'IndexSummaryManager.java', 'LifecycleTransaction.java', 'Tracker.java', 'CompactionLogger.java', 'AbstractCompactionStrategy.java', 'LeveledCompactionStrategy.java', 'SizeTieredCompactionStrategy.java', 'CompactionStrategyManager.java', 'MajorLeveledCompactionWriter.java', 'SplittingSizeTieredCompactionWriter.java', 'MaxSSTableSizeWriter.java', 'CompactionAwareWriter.java', 'DefaultCompactionWriter.java', 'TimeWindowCompactionStrategy.java', 'Upgrader.java', 'LeveledManifest.java', 'CompactionTask.java', 'DateTieredCompactionStrategy.java', 'ViewBuilder.java', 'AbstractCommitLogSegmentManager.java', 'CommitLogReplayer.java', 'SSTablesGlobalTracker.java', 'StorageProxy.java', 'CassandraDaemon.java', 'DataResolver.java', 'StartupChecks.java', 'HeapPool.java', 'MemtablePool.java', 'SlabPool.java', 'NativePool.java', 'Ref.java', 'StandaloneScrubber.java', 'StandaloneSplitter.java', 'SSTableOfflineRelevel.java', 'StandaloneVerifier.java', 'StandaloneUpgrader.java', 'TruncateStatement.java', 'AlterKeyspaceStatement.java', 'SASIIndexBuilder.java', 'KeyspaceMetrics.java', 'TableMetrics.java', 'BatchlogManager.java', 'StreamSession.java', 'StreamReceiveTask.java', 'RepairJob.java', 'RepairMessageVerbHandler.java', 'RepairRunnable.java', 'AutoSavingCache.java']"
2,DatabaseDescriptor.java,102,"['HintsWriter.java', 'HintsDescriptor.java', 'HintsWriteExecutor.java', 'HintsService.java', 'SSTableReader.java', 'SSTableWriter.java', 'BigTableWriter.java', 'CQLSSTableWriter.java', 'IndexSummaryManager.java', 'Gossiper.java', 'FailureDetector.java', 'ColumnFamilyStore.java', 'Keyspace.java', 'Memtable.java', 'RowIndexEntry.java', 'Tracker.java', 'CompactionManager.java', 'CompactionStrategyManager.java', 'CompactionIterator.java', 'LeveledManifest.java', 'CompactionTask.java', 'PartitionRangeReadCommand.java', 'SinglePartitionReadCommand.java', 'ViewManager.java', 'CommitLog.java', 'AbstractCommitLogSegmentManager.java', 'EncryptedSegment.java', 'CommitLogReader.java', 'CommitLogReplayer.java', 'CommitLogDescriptor.java', 'CommitLogSegmentManagerCDC.java', 'CommitLogArchiver.java', 'MemoryMappedSegment.java', 'PeriodicCommitLogService.java', 'ReadCommandVerbHandler.java', 'DuplicateRowChecker.java', 'ColumnIndex.java', 'Mutation.java', 'AtomicBTreePartition.java', 'SystemKeyspace.java', 'ClientState.java', 'StorageProxy.java', 'CassandraDaemon.java', 'StorageService.java', 'NativeTransportService.java', 'GCInspector.java', 'ReadCallback.java', 'DataResolver.java', 'CacheService.java', 'StartupChecks.java', 'PaxosState.java', 'FBUtilities.java', 'JVMStabilityInspector.java', 'StandaloneScrubber.java', 'Util.java', 'BulkLoader.java', 'StandaloneSplitter.java', 'SSTableExport.java', 'StandaloneVerifier.java', 'StandaloneUpgrader.java', 'DynamicEndpointSnitch.java', 'Ec2MultiRegionSnitch.java', 'EndpointSnitchInfo.java', 'StartupMessage.java', 'Client.java', 'Server.java', 'QueryProcessor.java', 'ListRolesStatement.java', 'ListPermissionsStatement.java', 'ListUsersStatement.java', 'PermissionsManagementStatement.java', 'BatchStatement.java', 'CreateTableStatement.java', 'CreateKeyspaceStatement.java', 'AlterTableStatement.java', 'CreateIndexStatement.java', 'AlterKeyspaceStatement.java', 'CreateViewStatement.java', 'QueryOptions.java', 'TraceKeyspace.java', 'Tracing.java', 'TermIterator.java', 'SecondaryIndexManager.java', 'BatchlogManager.java', 'MessagingService.java', 'Message.java', 'StreamSession.java', 'AuthConfig.java', 'CassandraAuthorizer.java', 'CassandraRoleManager.java', 'PasswordAuthenticator.java', 'AuthKeyspace.java', 'RolesCache.java', 'PermissionsCache.java', 'RepairOption.java', 'RepairSession.java', 'RepairJob.java', 'RepairRunnable.java', 'KeyspaceMetadata.java', 'SystemDistributedKeyspace.java', 'ChunkCache.java', 'AutoSavingCache.java']"
3,CompactionManager.java,9,"['IndexSummaryManager.java', 'ColumnFamilyStore.java', 'ViewBuilder.java', 'StorageService.java', 'ActiveRepairService.java', 'StandaloneScrubber.java', 'NodeProbe.java', 'CompactionMetrics.java', 'AutoSavingCache.java']"
4,StorageProxy.java,10,"['HintVerbHandler.java', 'HintsService.java', 'CounterMutationVerbHandler.java', 'PartitionRangeReadCommand.java', 'TableViews.java', 'NodeProbe.java', 'ModificationStatement.java', 'SelectStatement.java', 'TruncateStatement.java', 'TraceStateImpl.java']"
5,SSTableReader.java,60,"['BigTableScanner.java', 'BigTableWriter.java', 'BigTableReader.java', 'SSTableRewriter.java', 'SSTableIdentityIterator.java', 'IndexSummaryRedistribution.java', 'IMetadataSerializer.java', 'MetadataCollector.java', 'IndexSummaryManager.java', 'ColumnFamilyStore.java', 'UnfilteredRowIteratorWithLowerBound.java', 'SerializationHeader.java', 'Keyspace.java', 'ReadCommand.java', 'ClusteringIndexNamesFilter.java', 'ClusteringIndexFilter.java', 'ClusteringIndexSliceFilter.java', 'LifecycleTransaction.java', 'LogFile.java', 'View.java', 'Tracker.java', 'CompactionManager.java', 'AbstractCompactionStrategy.java', 'LeveledCompactionStrategy.java', 'CompactionController.java', 'Scrubber.java', 'SizeTieredCompactionStrategy.java', 'CompactionAwareWriter.java', 'TimeWindowCompactionStrategy.java', 'CompactionIterator.java', 'SSTableSplitter.java', 'LeveledManifest.java', 'CompactionTask.java', 'DateTieredCompactionStrategy.java', 'Verifier.java', 'PartitionRangeReadCommand.java', 'SinglePartitionReadCommand.java', 'CommitLogReplayer.java', 'CompressedInputStream.java', 'SSTableIterator.java', 'AbstractSSTableIterator.java', 'SSTableReversedIterator.java', 'CacheService.java', 'Ref.java', 'StandaloneScrubber.java', 'StandaloneSplitter.java', 'SSTableExport.java', 'StandaloneVerifier.java', 'StandaloneUpgrader.java', 'SSTableMetadataViewer.java', 'SASIIndex.java', 'SASIIndexBuilder.java', 'DataTracker.java', 'View.java', 'ColumnIndex.java', 'QueryController.java', 'SSTableIndex.java', 'SecondaryIndexManager.java', 'Index.java', 'TableMetrics.java']"
6,Config.java,0,[]
7,CassandraDaemon.java,0,[]
8,SelectStatement.java,7,"['View.java', 'ResultSet.java', 'UntypedResultSet.java', 'CassandraAuthorizer.java', 'CassandraRoleManager.java', 'PasswordAuthenticator.java', 'RepairRunnable.java']"
9,SinglePartitionReadCommand.java,3,"['StorageProxy.java', 'AbstractReadExecutor.java', 'ReplicaFilteringProtection.java']"
